,Date,Open,High,Low,Close,Adj Close,Volume,Date,Open,High,Low,Close,Adj Close,Volume,Date,Open,High,Low,Close,Adj Close,Volume,Date,Open,High,Low,Close,Adj Close,Volume
466,2018-08-23,63.827999114990234,65.46399688720703,63.619998931884766,64.0199966430664,64.0199966430664,25736500,2018-08-23,1907.1700439453125,1919.5,1900.760009765625,1902.9000244140625,1902.9000244140625,3563000,2018-08-23,261.260009765625,269.4800109863281,260.70001220703125,266.8399963378906,265.0321350097656,18017100,2018-08-23,53.662498474121094,54.26250076293945,53.650001525878906,53.872501373291016,52.52812194824219,75532800
467,2018-08-24,64.13999938964844,64.7699966430664,63.880001068115234,64.56400299072266,64.56400299072266,18013000,2018-08-24,1910.510009765625,1916.010009765625,1902.5400390625,1905.3900146484375,1905.3900146484375,2800900,2018-08-24,267.17999267578125,272.80999755859375,267.0,272.2200012207031,270.375732421875,13287800,2018-08-24,54.150001525878906,54.224998474121094,53.77750015258789,54.040000915527344,52.69144058227539,73905600
468,2018-08-27,63.599998474121094,64.48799896240234,61.762001037597656,63.854000091552734,63.854000091552734,65396500,2018-08-27,1915.0,1927.699951171875,1909.280029296875,1927.6800537109375,1927.6800537109375,3569000,2018-08-27,273.4200134277344,278.8999938964844,272.1499938964844,275.8999938964844,274.03076171875,12644400,2018-08-27,54.287498474121094,54.685001373291016,54.08250045776367,54.48500061035156,53.125328063964844,82100400
469,2018-08-28,63.68199920654297,63.7760009765625,62.237998962402344,62.37200164794922,62.37200164794922,38245500,2018-08-28,1937.72998046875,1941.780029296875,1928.8199462890625,1932.8199462890625,1932.8199462890625,3100700,2018-08-28,275.6600036621094,276.5799865722656,269.5299987792969,274.3800048828125,272.52105712890625,11884600,2018-08-28,54.752498626708984,55.1349983215332,54.72999954223633,54.92499923706055,53.554351806640625,91107200
470,2018-08-29,62.05400085449219,62.369998931884766,60.737998962402344,61.00199890136719,61.00199890136719,37237000,2018-08-29,1953.449951171875,1998.68994140625,1948.93994140625,1998.0999755859375,1998.0999755859375,6531800,2018-08-29,273.9200134277344,279.5,273.0799865722656,278.489990234375,276.7545166015625,10502700,2018-08-29,55.037498474121094,55.872501373291016,54.852500915527344,55.744998931884766,54.3538932800293,109019200
471,2018-08-30,60.45199966430664,60.91999816894531,59.54399871826172,60.630001068115234,60.630001068115234,36083500,2018-08-30,1997.4200439453125,2025.5699462890625,1986.9000244140625,2002.3800048828125,2002.3800048828125,7277300,2018-08-30,277.2300109863281,281.7200012207031,276.32000732421875,277.80999755859375,276.0787353515625,8665200,2018-08-30,55.8125,57.064998626708984,55.599998474121094,56.25749969482422,54.853599548339844,195175200
472,2018-08-31,60.400001525878906,61.0620002746582,59.720001220703125,60.332000732421875,60.332000732421875,26875500,2018-08-31,2007.0,2022.3800048828125,2004.739990234375,2012.7099609375,2012.7099609375,4204400,2018-08-31,277.0,281.20001220703125,276.6000061035156,280.67999267578125,278.93084716796875,7664800,2018-08-31,56.627498626708984,57.217498779296875,56.5,56.907501220703125,55.48737716674805,173360400
473,2018-09-04,59.38800048828125,59.63800048828125,57.599998474121094,57.790000915527344,57.790000915527344,41752500,2018-09-04,2026.5,2050.5,2013.0,2039.510009765625,2039.510009765625,5721100,2018-09-04,280.1499938964844,285.2200012207031,279.0,283.70001220703125,281.9320068359375,9793000,2018-09-04,57.102500915527344,57.29499816894531,56.657501220703125,57.09000015258789,55.66532516479492,109560400
474,2018-09-05,57.0099983215332,57.35599899291992,55.43600082397461,56.14799880981445,56.14799880981445,38604000,2018-09-05,2038.1099853515625,2040.3800048828125,1989.8900146484375,1994.8199462890625,1994.8199462890625,8220600,2018-09-05,282.989990234375,284.4200134277344,275.1499938964844,278.4200134277344,276.6849365234375,9828900,2018-09-05,57.247501373291016,57.41749954223633,56.275001525878906,56.717498779296875,55.302127838134766,133332000
475,2018-09-06,56.959999084472656,58.23400115966797,55.7760009765625,56.189998626708984,56.189998626708984,37404000,2018-09-06,2006.510009765625,2007.5,1935.2099609375,1958.31005859375,1958.31005859375,7488700,2018-09-06,277.760009765625,277.8599853515625,271.3900146484375,272.7200012207031,271.0204772949219,8069900,2018-09-06,56.557498931884766,56.837501525878906,55.32500076293945,55.775001525878906,54.38314437866211,137160000
476,2018-09-07,52.02000045776367,53.66999816894531,50.45000076293945,52.64799880981445,52.64799880981445,112459500,2018-09-07,1938.7099609375,1975.199951171875,1937.3499755859375,1952.0699462890625,1952.0699462890625,4892600,2018-09-07,269.0,276.92999267578125,267.19000244140625,271.8599853515625,270.16583251953125,7385500,2018-09-07,55.462501525878906,56.342498779296875,55.1775016784668,55.32500076293945,53.944374084472656,150479200
477,2018-09-10,54.652000427246094,57.20600128173828,54.20000076293945,57.099998474121094,57.099998474121094,71417500,2018-09-10,1971.0,1973.0400390625,1931.52001953125,1939.010009765625,1939.010009765625,4544800,2018-09-10,272.7699890136719,275.92999267578125,271.0,274.7300109863281,273.0179138183594,5503500,2018-09-10,55.23749923706055,55.462501525878906,54.11750030517578,54.58250045776367,53.22039794921875,158066000
478,2018-09-11,55.89400100708008,56.400001525878906,54.709999084472656,55.88800048828125,55.88800048828125,45850000,2018-09-11,1928.27001953125,1988.8800048828125,1917.0,1987.1500244140625,1987.1500244140625,5033600,2018-09-11,272.8599853515625,276.3999938964844,272.0199890136719,272.79998779296875,271.0999450683594,6077800,2018-09-11,54.502498626708984,56.07500076293945,54.13999938964844,55.962501525878906,54.56597137451172,142996000
479,2018-09-12,56.28799819946289,58.5,55.72999954223633,58.108001708984375,58.108001708984375,50077000,2018-09-12,1994.0,2000.0,1962.43994140625,1990.0,1990.0,4414000,2018-09-12,271.19000244140625,271.9800109863281,261.9200134277344,268.20001220703125,266.5286560058594,10477300,2018-09-12,56.23500061035156,56.25,54.959999084472656,55.26750183105469,53.888309478759766,197114800
480,2018-09-13,57.604000091552734,59.0,57.0359992980957,57.891998291015625,57.891998291015625,31701500,2018-09-13,2000.0,2008.760009765625,1982.030029296875,1989.8699951171875,1989.8699951171875,3621500,2018-09-13,270.8599853515625,275.0,270.1600036621094,271.3399963378906,269.64910888671875,7638400,2018-09-13,55.880001068115234,57.087501525878906,55.64250183105469,56.602500915527344,55.18999099731445,166825600
481,2018-09-14,57.75199890136719,59.465999603271484,57.30400085449219,59.040000915527344,59.040000915527344,33828000,2018-09-14,1992.9300537109375,1993.6500244140625,1959.219970703125,1970.18994140625,1970.18994140625,3642000,2018-09-14,274.989990234375,279.1000061035156,273.5,276.42999267578125,274.70733642578125,9673400,2018-09-14,56.4375,56.709999084472656,55.630001068115234,55.959999084472656,54.56352615356445,127997200
482,2018-09-17,58.007999420166016,60.17399978637695,57.625999450683594,58.96799850463867,58.96799850463867,34438000,2018-09-17,1954.72998046875,1956.8199462890625,1887.4100341796875,1908.030029296875,1908.030029296875,7050200,2018-09-17,275.3999938964844,277.3800048828125,273.1499938964844,273.92999267578125,272.2229309082031,5138200,2018-09-17,55.537498474121094,55.73749923706055,54.317501068115234,54.470001220703125,53.11071014404297,148780400
483,2018-09-18,59.3380012512207,60.52799987792969,55.099998474121094,56.992000579833984,56.992000579833984,82737500,2018-09-18,1918.6500244140625,1958.199951171875,1915.43994140625,1941.050048828125,1941.050048828125,4268700,2018-09-18,274.0899963378906,278.239990234375,270.75,271.0199890136719,269.3310546875,7488000,2018-09-18,54.4474983215332,55.462501525878906,54.279998779296875,54.560001373291016,53.198463439941406,126286800
484,2018-09-19,56.10200119018555,60.0,56.099998474121094,59.80400085449219,59.80400085449219,41474500,2018-09-19,1940.5,1940.8299560546875,1904.9000244140625,1926.4200439453125,1926.4200439453125,4056800,2018-09-19,270.2699890136719,272.70001220703125,268.25,271.9800109863281,270.2851257324219,5621500,2018-09-19,54.625,54.904998779296875,53.82500076293945,54.592498779296875,53.23014450073242,108495200
485,2018-09-20,60.71200180053711,61.19599914550781,58.66600036621094,59.66600036621094,59.66600036621094,36747000,2018-09-20,1938.5799560546875,1955.0,1932.25,1944.300048828125,1944.300048828125,3154900,2018-09-20,267.04998779296875,268.760009765625,264.1000061035156,266.2799987792969,264.62060546875,10764600,2018-09-20,55.060001373291016,55.56999969482422,54.787498474121094,55.00749969482422,53.63479995727539,106435200
486,2018-09-21,59.540000915527344,60.11600112915039,59.07400131225586,59.81999969482422,59.81999969482422,25252500,2018-09-21,1954.219970703125,1957.31005859375,1910.5,1915.010009765625,1915.010009765625,6855900,2018-09-21,266.760009765625,268.6000061035156,262.1099853515625,263.45001220703125,261.8082580566406,10878200,2018-09-21,55.19499969482422,55.34000015258789,54.3224983215332,54.415000915527344,53.05708312988281,384986800
487,2018-09-24,59.69599914550781,60.599998474121094,58.715999603271484,59.93600082397461,59.93600082397461,24215000,2018-09-24,1903.7900390625,1936.8800048828125,1865.0,1934.3599853515625,1934.3599853515625,4213700,2018-09-24,262.20001220703125,265.8399963378906,258.67999267578125,265.70001220703125,264.044189453125,7347800,2018-09-24,54.20500183105469,55.314998626708984,54.157501220703125,55.1974983215332,53.82005310058594,110773600
488,2018-09-25,60.0,60.91999816894531,59.29999923706055,60.198001861572266,60.198001861572266,22408500,2018-09-25,1942.9000244140625,1975.9100341796875,1938.8499755859375,1974.550048828125,1974.550048828125,4538400,2018-09-25,268.3699951171875,269.4200134277344,264.9100036621094,268.4100036621094,266.7373352050781,7009700,2018-09-25,54.9375,55.70500183105469,54.92499923706055,55.54750061035156,54.161319732666016,98217600
489,2018-09-26,60.38199996948242,62.77799987792969,60.22200012207031,61.91600036621094,61.91600036621094,39216000,2018-09-26,1968.5,1995.25,1961.52001953125,1974.8499755859375,1974.8499755859375,4313500,2018-09-26,268.6099853515625,270.239990234375,266.2799987792969,266.9200134277344,265.2566223144531,6713700,2018-09-26,55.25,55.9375,54.939998626708984,55.10499954223633,53.7298583984375,95938800
490,2018-09-27,62.58000183105469,62.992000579833984,61.38199996948242,61.50400161743164,61.50400161743164,42545500,2018-09-27,1993.239990234375,2016.1600341796875,1988.5799560546875,2012.97998046875,2012.97998046875,4329400,2018-09-27,268.3399963378906,269.20001220703125,266.1300048828125,267.3999938964844,265.7336120605469,5360700,2018-09-27,55.95500183105469,56.61000061035156,55.8849983215332,56.23749923706055,54.83409881591797,120724800
491,2018-09-28,54.051998138427734,55.599998474121094,52.11199951171875,52.95399856567383,52.95399856567383,168248500,2018-09-28,2004.4100341796875,2026.52001953125,1996.4599609375,2003.0,2003.0,4085100,2018-09-28,272.7300109863281,281.9200134277344,271.6000061035156,281.0199890136719,279.2687683105469,17734900,2018-09-28,56.1974983215332,56.459999084472656,56.005001068115234,56.435001373291016,55.02667236328125,91717600
492,2018-10-01,61.15399932861328,62.28799819946289,60.209999084472656,62.13999938964844,62.13999938964844,108888000,2018-10-01,2021.989990234375,2033.18994140625,2003.5999755859375,2004.3599853515625,2004.3599853515625,3460500,2018-10-01,284.1600036621094,292.05999755859375,282.6000061035156,289.3599853515625,287.5567626953125,15551500,2018-10-01,56.98749923706055,57.35499954223633,56.587501525878906,56.814998626708984,55.397186279296875,94403200
493,2018-10-02,62.790000915527344,63.36800003051758,59.83000183105469,60.20399856567383,60.20399856567383,58717500,2018-10-02,1999.989990234375,2013.3900146484375,1965.77001953125,1971.31005859375,1971.31005859375,5400700,2018-10-02,288.25,292.760009765625,285.5799865722656,286.4800109863281,284.6947326660156,9599100,2018-10-02,56.8125,57.5,56.657501220703125,57.31999969482422,55.88958740234375,99152800
494,2018-10-03,60.66600036621094,60.91999816894531,58.31399917602539,58.959999084472656,58.959999084472656,39975000,2018-10-03,1981.699951171875,1989.699951171875,1949.81005859375,1952.760009765625,1952.760009765625,5253100,2018-10-03,289.32000732421875,289.6199951171875,282.5299987792969,286.7300109863281,284.9431457519531,8013800,2018-10-03,57.51250076293945,58.36750030517578,57.44499969482422,58.01750183105469,56.569679260253906,114619200
495,2018-10-04,58.790000915527344,58.79999923706055,55.534000396728516,56.36600112915039,56.36600112915039,49071000,2018-10-04,1949.0,1956.0,1896.5699462890625,1909.4200439453125,1909.4200439453125,7257000,2018-10-04,285.2699890136719,286.25,276.17999267578125,279.2900085449219,277.5495300292969,9780500,2018-10-04,57.69499969482422,58.087501525878906,56.682498931884766,56.997501373291016,55.57513427734375,128168000
496,2018-10-05,54.93000030517578,54.97600173950195,52.0,52.38999938964844,52.38999938964844,89722500,2018-10-05,1917.989990234375,1929.0799560546875,1862.8299560546875,1889.6500244140625,1889.6500244140625,6822300,2018-10-05,278.2900085449219,280.79998779296875,267.5400085449219,269.8599853515625,268.1782531738281,10665900,2018-10-05,56.9900016784668,57.102500915527344,55.14500045776367,56.0724983215332,54.673213958740234,134322000
497,2018-10-08,52.90399932861328,53.551998138427734,49.79999923706055,50.11199951171875,50.11199951171875,67363500,2018-10-08,1874.0,1902.0,1830.6600341796875,1864.4200439453125,1864.4200439453125,7393200,2018-10-08,266.5,271.1600036621094,260.0799865722656,265.7699890136719,264.1137390136719,10215300,2018-10-08,55.5525016784668,56.20000076293945,55.04999923706055,55.942501068115234,54.546470642089844,118655600
498,2018-10-09,51.04999923706055,53.354000091552734,50.65999984741211,52.560001373291016,52.560001373291016,60303000,2018-10-09,1859.989990234375,1896.6800537109375,1852.3199462890625,1870.3199462890625,1870.3199462890625,4772900,2018-10-09,264.94000244140625,268.760009765625,262.79998779296875,265.5400085449219,263.88525390625,6837500,2018-10-09,55.90999984741211,56.817501068115234,55.5625,56.717498779296875,55.302127838134766,107564000
499,2018-10-10,52.922000885009766,53.10200119018555,49.55400085449219,51.375999450683594,51.375999450683594,64076500,2018-10-10,1857.8900146484375,1858.56005859375,1754.4100341796875,1755.25,1755.25,10988900,2018-10-10,261.260009765625,263.1099853515625,245.60000610351562,245.69000244140625,244.158935546875,17123500,2018-10-10,56.3650016784668,56.587501525878906,54.01250076293945,54.09000015258789,52.74018478393555,167962400
500,2018-10-11,51.50600051879883,52.45000076293945,49.805999755859375,50.44599914550781,50.44599914550781,40838500,2018-10-11,1724.0,1755.4000244140625,1685.0999755859375,1719.3599853515625,1719.3599853515625,13935900,2018-10-11,242.1699981689453,247.55999755859375,234.25999450683594,235.1300048828125,233.66473388671875,18135900,2018-10-11,53.630001068115234,54.875,53.08000183105469,53.61249923706055,52.27460861206055,212497600
501,2018-10-12,52.20000076293945,52.39799880981445,50.402000427246094,51.75600051879883,51.75600051879883,36007000,2018-10-12,1808.0,1808.949951171875,1742.530029296875,1788.6099853515625,1788.6099853515625,9444600,2018-10-12,245.50999450683594,249.5399932861328,239.64999389648438,246.5399932861328,245.0036163330078,15205900,2018-10-12,55.10499954223633,55.720001220703125,54.209999084472656,55.52750015258789,54.14181900024414,161351600
502,2018-10-15,51.8120002746582,52.65599822998047,50.90800094604492,51.917999267578125,51.917999267578125,31000000,2018-10-15,1795.0,1795.050048828125,1734.22998046875,1760.949951171875,1760.949951171875,6437200,2018-10-15,246.0,246.0,235.33999633789062,235.3800048828125,233.9131622314453,11244000,2018-10-15,55.290000915527344,55.45750045776367,54.317501068115234,54.34000015258789,52.98394775390625,123164000
503,2018-10-16,53.13999938964844,55.47600173950195,52.448001861572266,55.31800079345703,55.31800079345703,47632000,2018-10-16,1783.5,1823.8800048828125,1761.550048828125,1819.9599609375,1819.9599609375,5859900,2018-10-16,239.92999267578125,246.27999877929688,237.94000244140625,245.8300018310547,244.2980499267578,10217800,2018-10-16,54.73249816894531,55.747501373291016,54.189998626708984,55.537498474121094,54.15156555175781,116736000
504,2018-10-17,56.47999954223633,56.540000915527344,53.15999984741211,54.35599899291992,54.35599899291992,43277500,2018-10-17,1842.7900390625,1845.0,1807.0,1831.72998046875,1831.72998046875,5295200,2018-10-17,248.33999633789062,249.8800048828125,241.0800018310547,243.05999755859375,241.54530334472656,8241700,2018-10-17,55.57500076293945,55.65999984741211,54.834999084472656,55.29750061035156,53.91756057739258,91541600
505,2018-10-18,53.858001708984375,54.20000076293945,52.599998474121094,52.78200149536133,52.78200149536133,27106000,2018-10-18,1821.489990234375,1830.1500244140625,1767.8699951171875,1770.719970703125,1770.719970703125,5874000,2018-10-18,245.86000061035156,247.41000366210938,237.08999633789062,239.52999877929688,238.03732299804688,13100500,2018-10-18,54.46500015258789,54.935001373291016,53.25,54.005001068115234,52.65730667114258,130325200
506,2018-10-19,53.47800064086914,53.93199920654297,50.70000076293945,52.0,52.0,46877500,2018-10-19,1785.1600341796875,1809.0999755859375,1753.0,1764.030029296875,1764.030029296875,5907200,2018-10-19,241.75999450683594,242.5500030517578,227.6999969482422,229.1699981689453,227.7418670654297,15340200,2018-10-19,54.51499938964844,55.314998626708984,54.35749816894531,54.82749938964844,53.45928192138672,132314800
507,2018-10-22,52.13600158691406,52.37200164794922,50.518001556396484,52.189998626708984,52.189998626708984,28001500,2018-10-22,1784.0,1809.5,1756.0,1789.300048828125,1789.300048828125,4500000,2018-10-22,231.27999877929688,235.32000732421875,227.07000732421875,231.22000122070312,229.77911376953125,9221100,2018-10-22,54.9474983215332,55.84000015258789,54.73500061035156,55.162498474121094,53.78592300415039,115168400
508,2018-10-23,52.77399826049805,59.58599853515625,52.41999816894531,58.827999114990234,58.827999114990234,95139000,2018-10-23,1742.239990234375,1776.3399658203125,1714.0,1768.699951171875,1768.699951171875,6723900,2018-10-23,220.42999267578125,224.19000244140625,216.7100067138672,221.05999755859375,219.68240356445312,15660900,2018-10-23,53.95750045776367,55.8125,53.67499923706055,55.682498931884766,54.29294967651367,155071200
509,2018-10-24,60.209999084472656,60.88800048828125,57.145999908447266,57.70000076293945,57.70000076293945,100291500,2018-10-24,1773.699951171875,1777.7099609375,1656.56005859375,1664.199951171875,1664.199951171875,6928400,2018-10-24,219.50999450683594,221.38999938964844,198.85000610351562,199.41000366210938,198.1673126220703,22107200,2018-10-24,55.650001525878906,56.057498931884766,53.6349983215332,53.772499084472656,52.43061447143555,163702000
510,2018-10-25,63.444000244140625,64.19999694824219,60.20199966430664,62.97200012207031,62.97200012207031,104203500,2018-10-25,1703.3399658203125,1794.81005859375,1692.010009765625,1782.1700439453125,1782.1700439453125,10285700,2018-10-25,195.47000122070312,209.75,193.67999267578125,207.83999633789062,206.54478454589844,23793000,2018-10-25,54.4275016784668,55.345001220703125,54.1875,54.95000076293945,53.578731536865234,119423200
511,2018-10-26,61.650001525878906,67.9800033569336,61.33000183105469,66.18000030517578,66.18000030517578,137127500,2018-10-26,1649.5899658203125,1698.4599609375,1603.0,1642.81005859375,1642.81005859375,14963800,2018-10-26,198.30999755859375,204.83999633789062,193.1199951171875,198.2899932861328,197.0542755126953,16619600,2018-10-26,53.974998474121094,55.04750061035156,53.16749954223633,54.07500076293945,52.72556686401367,189033600
512,2018-10-29,67.49400329589844,69.43199920654297,65.30000305175781,66.97000122070312,66.97000122070312,72430000,2018-10-29,1660.0,1665.739990234375,1495.0,1538.8800048828125,1538.8800048828125,13866100,2018-10-29,203.99000549316406,204.1300048828125,176.00999450683594,185.6199951171875,184.46327209472656,18950400,2018-10-29,54.79750061035156,54.92250061035156,51.522499084472656,53.060001373291016,51.73589324951172,183742000
513,2018-10-30,65.6780014038086,67.58000183105469,64.4520034790039,65.9800033569336,65.9800033569336,45633500,2018-10-30,1486.1600341796875,1540.989990234375,1476.3599853515625,1530.4200439453125,1530.4200439453125,12460100,2018-10-30,186.5500030517578,203.39999389648438,185.6199951171875,203.0,201.7349395751953,20179800,2018-10-30,52.787498474121094,53.79499816894531,52.317501068115234,53.32500076293945,51.99428176879883,146640000
514,2018-10-31,66.50800323486328,68.4000015258789,65.81999969482422,67.46399688720703,67.46399688720703,38121500,2018-10-31,1569.989990234375,1623.9100341796875,1565.0899658203125,1598.010009765625,1598.010009765625,9390200,2018-10-31,209.64999389648438,212.58999633789062,204.00999450683594,210.8300018310547,209.51617431640625,18644300,2018-10-31,54.220001220703125,55.11249923706055,54.154998779296875,54.71500015258789,53.34959411621094,153435600
515,2018-11-01,67.6520004272461,69.56800079345703,66.94599914550781,68.85600280761719,68.85600280761719,40000500,2018-11-01,1623.530029296875,1670.449951171875,1598.43994140625,1665.530029296875,1665.530029296875,8135500,2018-11-01,212.3000030517578,218.49000549316406,207.19000244140625,218.11000061035156,216.75076293945312,14163200,2018-11-01,54.76250076293945,55.59000015258789,54.20249938964844,55.55500030517578,54.16862869262695,233292800
516,2018-11-02,68.74800109863281,69.83999633789062,68.18199920654297,69.28199768066406,69.28199768066406,39040000,2018-11-02,1678.5899658203125,1697.43994140625,1651.8299560546875,1665.530029296875,1665.530029296875,6955500,2018-11-02,217.72999572753906,222.0,210.2100067138672,214.9199981689453,213.58067321777344,11324000,2018-11-02,52.38750076293945,53.412498474121094,51.35749816894531,51.869998931884766,50.57558822631836,365314800
517,2018-11-05,68.0999984741211,68.79199981689453,66.02799987792969,68.27999877929688,68.27999877929688,39155000,2018-11-05,1657.5699462890625,1658.0899658203125,1596.3599853515625,1627.800048828125,1627.800048828125,5624700,2018-11-05,214.38999938964844,215.3300018310547,205.27999877929688,211.77000427246094,210.4503173828125,9483300,2018-11-05,51.07500076293945,51.09749984741211,49.54249954223633,50.397499084472656,49.13983154296875,264654800
518,2018-11-06,67.81400299072266,69.76000213623047,67.21800231933594,68.21199798583984,68.21199798583984,33814500,2018-11-06,1618.3499755859375,1665.0,1614.550048828125,1642.81005859375,1642.81005859375,4257400,2018-11-06,211.4499969482422,214.85000610351562,209.55999755859375,211.05999755859375,209.74473571777344,7475300,2018-11-06,50.47999954223633,51.18000030517578,50.42250061035156,50.942501068115234,49.67123794555664,127531600
519,2018-11-07,68.66799926757812,70.23600006103516,68.16000366210938,69.63200378417969,69.63200378417969,36872500,2018-11-07,1673.0,1759.22998046875,1664.0799560546875,1755.489990234375,1755.489990234375,8192200,2018-11-07,213.75,217.41000366210938,211.17999267578125,213.7899932861328,212.4577178955078,12095300,2018-11-07,51.49250030517578,52.51499938964844,51.032501220703125,52.48749923706055,51.177677154541016,133697600
520,2018-11-08,69.69999694824219,71.51599884033203,69.68800354003906,70.27999877929688,70.27999877929688,35453500,2018-11-08,1755.0,1784.0,1725.1099853515625,1754.9100341796875,1754.9100341796875,6534900,2018-11-08,211.39999389648438,211.42999267578125,203.8300018310547,205.99000549316406,204.70632934570312,12783800,2018-11-08,52.494998931884766,52.529998779296875,51.6875,52.122501373291016,50.99911117553711,101450400
521,2018-11-09,69.80000305175781,70.80000305175781,69.0459976196289,70.10199737548828,70.10199737548828,25494000,2018-11-09,1732.5,1743.9200439453125,1701.8699951171875,1712.4300537109375,1712.4300537109375,5902200,2018-11-09,202.39999389648438,209.32000732421875,201.0399932861328,205.6699981689453,204.38832092285156,10331000,2018-11-09,51.38750076293945,51.502498626708984,50.5625,51.11750030517578,50.015769958496094,137463200
522,2018-11-12,69.67400360107422,69.95600128173828,66.06800079345703,66.25599670410156,66.25599670410156,34707500,2018-11-12,1698.239990234375,1708.550048828125,1630.010009765625,1636.8499755859375,1636.8499755859375,6806200,2018-11-12,201.97999572753906,202.8699951171875,188.66000366210938,189.5399932861328,188.3588409423828,15427900,2018-11-12,49.75,49.962501525878906,48.4474983215332,48.54249954223633,47.49626922607422,204542000
523,2018-11-13,66.63200378417969,68.94000244140625,66.44000244140625,67.74600219726562,67.74600219726562,27243000,2018-11-13,1649.2900390625,1677.06005859375,1613.75,1631.1700439453125,1631.1700439453125,5933300,2018-11-13,193.49000549316406,204.2100067138672,193.24000549316406,199.30999755859375,198.06796264648438,16117800,2018-11-13,47.907501220703125,49.29499816894531,47.86249923706055,48.057498931884766,47.021724700927734,187531600
524,2018-11-14,68.54000091552734,69.4219970703125,67.43000030517578,68.80000305175781,68.80000305175781,25201500,2018-11-14,1656.3199462890625,1673.0,1597.0699462890625,1599.010009765625,1599.010009765625,6486900,2018-11-14,206.3000030517578,206.8800048828125,192.8300018310547,197.19000244140625,195.96116638183594,13164500,2018-11-14,48.474998474121094,48.619998931884766,46.48249816894531,46.70000076293945,45.693485260009766,243204000
525,2018-11-15,68.46600341796875,69.71600341796875,67.80799865722656,69.68800354003906,69.68800354003906,23128500,2018-11-15,1581.010009765625,1624.8199462890625,1546.510009765625,1619.43994140625,1619.43994140625,8427300,2018-11-15,196.9499969482422,205.3000030517578,195.5,202.38999938964844,201.12875366210938,21017700,2018-11-15,47.09749984741211,47.99250030517578,46.724998474121094,47.852500915527344,46.821144104003906,185915200
526,2018-11-16,69.03800201416016,71.13999938964844,69.02400207519531,70.86199951171875,70.86199951171875,36031000,2018-11-16,1587.5,1614.47998046875,1573.1199951171875,1593.4100341796875,1593.4100341796875,6066100,2018-11-16,163.32000732421875,170.66000366210938,161.61000061035156,164.42999267578125,163.40530395507812,49088000,2018-11-16,47.625,48.74250030517578,47.3650016784668,48.38249969482422,47.3397216796875,147713200
527,2018-11-19,71.26799774169922,73.3499984741211,70.57599639892578,70.69400024414062,70.69400024414062,48544500,2018-11-19,1577.010009765625,1581.18994140625,1503.3599853515625,1512.2900390625,1512.2900390625,7790000,2018-11-19,161.7899932861328,161.82000732421875,144.6300048828125,144.6999969482422,143.7982635498047,42445500,2018-11-19,47.5,47.67499923706055,46.247501373291016,46.46500015258789,45.46355056762695,167701200
528,2018-11-20,68.3499984741211,69.95999908447266,66.70999908447266,69.49800109863281,69.49800109863281,40023500,2018-11-20,1437.5,1534.75,1420.0,1495.4599609375,1495.4599609375,10878800,2018-11-20,134.05999755859375,154.25999450683594,133.30999755859375,149.0800018310547,148.15097045898438,42300800,2018-11-20,44.592498779296875,45.36750030517578,43.877498626708984,44.244998931884766,43.29139709472656,271300800
529,2018-11-21,70.4000015258789,70.62000274658203,67.4800033569336,67.63800048828125,67.63800048828125,23434000,2018-11-21,1542.989990234375,1550.0,1515.0,1516.72998046875,1516.72998046875,5716800,2018-11-21,154.6199951171875,155.3000030517578,143.61000061035156,144.7100067138672,143.8082275390625,25637400,2018-11-21,44.932498931884766,45.067501068115234,44.13750076293945,44.19499969482422,43.24247360229492,124496800
530,2018-11-23,66.87000274658203,67.5,65.11000061035156,65.16600036621094,65.16600036621094,21013000,2018-11-23,1517.0,1536.199951171875,1501.81005859375,1502.06005859375,1502.06005859375,2707600,2018-11-23,143.30999755859375,149.58999633789062,142.7899932861328,145.0,144.0963897705078,10299200,2018-11-23,43.73500061035156,44.150001525878906,43.025001525878906,43.0724983215332,42.1441650390625,94496000
531,2018-11-26,65.0,69.24400329589844,65.0,69.19999694824219,69.19999694824219,39960500,2018-11-26,1539.0,1584.81005859375,1524.219970703125,1581.3299560546875,1581.3299560546875,6257700,2018-11-26,149.88999938964844,153.47000122070312,146.55999755859375,153.0500030517578,152.09622192382812,20370800,2018-11-26,43.560001373291016,43.73749923706055,42.564998626708984,43.654998779296875,42.714111328125,179994000
532,2018-11-27,68.01000213623047,69.39199829101562,67.0999984741211,68.78399658203125,68.78399658203125,31791500,2018-11-27,1575.989990234375,1597.6500244140625,1558.010009765625,1581.4200439453125,1581.4200439453125,5783200,2018-11-27,152.0,157.00999450683594,150.5500030517578,153.72999572753906,152.77198791503906,18451500,2018-11-27,42.877498626708984,43.692501068115234,42.720001220703125,43.560001373291016,42.62116241455078,165549600
533,2018-11-28,69.197998046875,69.65599822998047,68.44200134277344,69.5739974975586,69.5739974975586,20638000,2018-11-28,1613.9200439453125,1681.449951171875,1601.219970703125,1677.75,1677.75,8458700,2018-11-28,158.47999572753906,160.27999877929688,153.1300048828125,160.07000732421875,159.07249450683594,20113100,2018-11-28,44.182498931884766,45.3224983215332,43.73249816894531,45.23500061035156,44.26006317138672,184250000
